Date,Stoxx_Return,EURUSD_Return,VIX_Change
2018-08-31,-0.011101777620756925,-0.003849395505841957,-0.6700000762939453
2018-09-03,0.0006160181410541643,-0.005452411025046566,0.0
2018-09-04,-0.010494841785981257,0.0012428484833599818,0.3000001907348633
2018-09-05,-0.01302033388374757,-0.002491129718552476,0.75
2018-09-06,-0.005932575301271337,0.004200319378601769,0.7399997711181641
2018-09-07,-0.0007857654965540695,-0.0013014936799229382,0.23000049591064453
2018-09-10,0.0048339450760708225,-0.005075289652726522,-0.7200002670288086
2018-09-11,0.0007191542545299523,0.003014905215417807,-0.9399995803833008
2018-09-12,0.004511388833208674,1.1616684766790897e-05,-0.07999992370605469
2018-09-13,0.002128249196338139,0.002860858097059049,-0.7700004577636719
2018-09-14,0.0032846438159666036,0.005378188128950967,-0.3000001907348633
2018-09-17,0.00044256753698856954,-0.005372562806159498,1.6100006103515625
2018-09-18,0.003690809064600842,0.0034540896185308867,-0.8900003433227539
2018-09-19,0.0030073598535413915,0.0009226873411831704,-1.0399999618530273
2018-09-20,0.010259594008300787,-0.0004553048991460251,0.05000019073486328
2018-09-21,0.008136633575289265,0.008678831564500333,-0.11999988555908203
2018-09-24,-0.005937407445939846,-0.002115127565657682,0.5199995040893555
2018-09-25,0.002738675376518618,0.0001645452636427347,0.2200002670288086
2018-09-26,0.003909571063734241,0.0008704655560571872,0.4700002670288086
2018-09-27,0.004846900715692604,-0.0012453796102303016,-0.48000049591064453
2018-09-28,-0.014664686058509568,-0.009461223483405279,-0.28999996185302734
2018-10-01,0.004401024109317975,-0.0027504212446839427,-0.11999988555908203
2018-10-02,-0.007372215280756822,-0.0023966412508881207,0.05000019073486328
2018-10-03,0.0048657535967624455,-0.0022294163309379833,-0.4400005340576172
2018-10-04,-0.00892675996279546,-0.0065300304727187175,2.6100006103515625
2018-10-05,-0.00876129385818969,0.0036397522018474238,0.5999994277954102
2018-10-08,-0.010697932141296218,0.00039173804285597136,0.869999885559082
2018-10-09,0.0036468548596910733,-0.002471276723194915,0.26000022888183594
2018-10-10,-0.016524264349423334,0.0011161622934408033,7.0099992752075195
2018-10-11,-0.017665053311274548,0.002295205842824277,2.020000457763672
2018-10-12,-0.004605532725307726,0.004949103265734278,-3.6700000762939453
2018-10-15,0.004996292121941748,-0.003373011342656995,-0.010000228881835938
2018-10-16,0.014630702688035901,0.0027799876800456147,-3.6799983978271484
2018-10-17,-0.004377808082931645,-0.0007060887366547863,-0.220001220703125
2018-10-18,-0.00970990215344325,-0.006428907457512012,2.6599998474121094
2018-10-19,-0.0002397627063781549,-0.0035526885741700154,-0.1700000762939453
2018-10-22,-0.006456288433298041,0.004316082180734426,-0.25
2018-10-23,-0.015407134322302007,-0.0036122815085490867,1.0699996948242188
2018-10-24,-0.003377926187439262,0.00045883747589914314,4.520000457763672
2018-10-25,0.010883780102562524,-0.006440624007078677,-1.010000228881836
2018-10-26,-0.009325625924766379,-0.001877250156367749,-0.05999946594238281
2018-10-29,0.006392581477883796,0.0018350998067984126,0.5400009155273438
2018-10-30,-0.0024723366277960013,-0.0019794069309048146,-1.3500003814697266
2018-10-31,0.01600827701083052,-0.0026210758262471545,-2.1200008392333984
2018-11-01,0.0020953651908555138,-0.002614095481043077,-1.8899993896484375
2018-11-02,0.003183296755275844,0.007651635381950683,0.1700000762939453
2018-11-05,0.0009209171073587541,-0.0005014754689950385,0.4499988555908203
2018-11-06,-0.003092648638509221,0.001346619983840558,-0.049999237060546875
2018-11-07,0.012078240822214648,0.002242044736443516,-3.549999237060547
2018-11-08,-0.002636904738178125,-0.00038883559320357364,0.3599987030029297
2018-11-09,-0.0025049750362146073,-0.005741074675465474,0.6400012969970703
2018-11-12,-0.010964552364754354,-0.003816487317488404,3.0900001525878906
2018-11-13,0.009624051208014794,-0.00808810665799875,-0.43000030517578125
2018-11-14,-0.006034433092386493,0.006922533588078261,1.2299995422363281
2018-11-15,-0.004695275514684738,5.6594723917280376e-05,-1.2700004577636719
2018-11-16,-0.0029997298643735792,0.001155015031003126,-1.8400001525878906
2018-11-19,-0.00641671817628553,0.00786430419997286,1.960000991821289
2018-11-20,-0.01400486932424605,0.0035968657063256693,2.3799991607666016
2018-11-21,0.012143450859538163,-0.007210096528688648,-1.6800003051757812
2018-11-22,-0.0086368954705357,0.001400751225303587,0.0
2018-11-23,0.003371011115934852,0.001299977264267449,0.720001220703125
2018-11-26,0.011315787098097552,-0.005770744798348049,-2.6200008392333984
2018-11-27,-0.001982544619565929,-0.00035140248707166144,0.12000083923339844
2018-11-28,0.0005906093422987091,-0.0030505557939733974,-0.5300006866455078
2018-11-29,0.0018526943475831725,0.0061730609388910285,0.3000011444091797
2018-11-30,-0.0003245045383332146,0.0021305226680250478,-0.720001220703125
2018-12-03,0.013192056098495497,-0.004434890019770932,-1.6299991607666016
2018-12-04,-0.008006242729389768,0.001112715552509469,4.299999237060547
2018-12-05,-0.012222303196284368,-0.001054786760268711,0.0
2018-12-06,-0.03311782084652026,0.0005447130829194791,0.4500007629394531
2018-12-07,0.004133399913595293,0.0022635879349817145,2.039999008178711
2018-12-10,-0.013581700576616451,0.002303016380289069,-0.5900001525878906
2018-12-11,0.012704741563303035,-0.003895309912609113,-0.8799991607666016
2018-12-12,0.01723220519152413,-0.0029439813237839285,-0.3000011444091797
2018-12-13,0.0013513486975309519,0.004447013736577077,-0.8099994659423828
2018-12-14,-0.006288160579278279,-0.0008636638486140269,0.9799995422363281
2018-12-17,-0.009361118281810854,-0.005076417971386138,2.8900012969970703
2018-12-18,-0.007677123784038398,0.003881647191652293,1.0599994659423828
2018-12-19,0.003700499792328671,0.0022524055418104982,0.0
2018-12-20,-0.016818562810818505,0.0012414097661410661,2.799999237060547
2018-12-21,0.00018334593887514572,0.005911731388308583,1.730001449584961
2018-12-27,-0.021079046505760313,-0.00833913849192125,-0.15000152587890625
2018-12-28,0.016739493993522148,0.006138464056676618,-1.6199989318847656
2019-01-03,-0.010671286367411215,-0.009880736001004475,-2.8899993896484375
2019-01-04,0.0295093811607674,0.0064473312242818714,-4.070001602172852
2019-01-07,-0.0026990827340410695,0.0017001675155818852,0.020000457763671875
2019-01-08,0.007021284523662796,0.00607275035194621,-0.9300003051757812
2019-01-09,0.005008297747772339,-0.0020620147536288824,-0.48999977111816406
2019-01-10,0.0017881306516223106,0.008631489238603907,-0.4799995422363281
2019-01-11,-0.0018499482862220917,-0.003878884068224897,-1.3099994659423828
2019-01-14,-0.004840362742113524,-0.004343374419858104,0.8799991607666016
2019-01-15,0.004212556207970675,0.0011128148567545182,-0.4699993133544922
2019-01-16,0.0029888436397909057,-0.004886350046035215,0.4400005340576172
2019-01-17,-0.002557461969505126,-0.0016414103181224826,-0.9800014495849609
2019-01-18,0.021362771313972573,-0.0004783813266034942,-0.26000022888183594
2019-01-21,-0.003141979304445486,-0.002375367747233459,0.0
2019-01-22,-0.003926318214583779,0.0003296575934785828,3.0
2019-01-23,-0.00021529362795957852,-0.00046596104255325344,-1.279998779296875
2019-01-24,0.004556421587532,0.002129587067182692,-0.6300010681152344
2019-01-25,0.011812626050672792,-0.006561824992528664,-1.4699993133544922
2019-01-28,-0.008209927410914197,0.008799478296548369,1.4500007629394531
2019-01-29,0.005147756566443951,0.0014859055187195214,0.2599983215332031
2019-01-30,0.0026384270301773594,0.0004688060911626213,-1.4699993133544922
2019-01-31,-0.0007306288944963768,0.0045721316074203155,-1.0900001525878906
2019-02-01,0.0037000933079103238,-0.0033203826269594394,-0.43000030517578125
2019-02-04,-0.0018669005893335866,0.0005040323105429678,-0.4099998474121094
2019-02-05,0.015746268374663863,-0.0016581708047050947,-0.15999984741210938
2019-02-06,-0.0007122894379778533,-0.0023048017136692023,-0.18999958038330078
2019-02-07,-0.019294993458680243,-0.0038531703871318435,0.9900007247924805
2019-02-08,-0.0048051557501046505,-0.002392479741115894,-0.6500005722045898
2019-02-11,0.009564293222252607,-0.001279588983948976,0.25
2019-02-12,0.00794156315055461,-0.003992851395924202,-0.5399999618530273
2019-02-13,0.0036418137389329086,0.004930589046378886,0.2199993133544922
2019-02-14,-0.006154880403216989,-0.006150587103886607,0.5699996948242188
2019-02-15,0.01840915759415629,0.0026995517431898097,-1.3099994659423828
2019-02-18,0.0010921832819128507,0.00023725025268528377,0.0
2019-02-19,-0.0016580816904503415,0.0012330288394324374,-0.029999732971191406
2019-02-20,0.006198683917690628,0.0027449212844001813,-0.8599996566772461
2019-02-21,0.0012916011247505743,0.0002950014334945905,0.4399995803833008
2019-02-22,0.002098874822665797,-0.0002949144333140863,-0.9499998092651367
2019-02-25,0.0028924678712345386,-6.799641163912629e-05,1.3400001525878906
2019-02-26,0.0028384238359124847,0.0022280586566212346,0.31999969482421875
2019-02-27,-0.0019913078362702175,0.0022558243915535847,-0.4700002670288086
2019-02-28,0.004718573077679977,-0.0011379817523223812,0.07999992370605469
2019-03-01,0.004196178545550211,-0.0005914274446008339,-1.2100000381469727
2019-03-04,0.0015156605728197103,0.00021612558930117487,1.0600004196166992
2019-03-05,0.0030357128662823474,-0.0033898816606553472,0.1099996566772461
2019-03-06,-0.0007574017641399644,-0.0026684297776490284,1.0
2019-03-07,-0.004758314235846939,0.0006109592703660294,0.8500003814697266
2019-03-08,-0.007631049837490411,-0.010224132032449207,-0.5400009155273438
2019-03-11,0.006346644880682817,0.0030440151064905496,-1.7199993133544922
2019-03-12,-0.0001482823846289394,0.0023869618457559305,-0.5599994659423828
2019-03-13,0.005902026449608799,0.0025057890853388276,-0.3600006103515625
2019-03-14,0.005590599647347982,0.003863930829871798,0.09000015258789062
2019-03-15,0.013180626278631147,-0.002001644997434049,-0.619999885559082
2019-03-18,0.0005492673647222723,0.0010074681462122204,0.2200002670288086
2019-03-19,0.006216184158509108,0.0014510758697108272,0.46000003814697266
2019-03-20,-0.0107421875,0.0016463550313727815,0.34999942779541016
2019-03-21,-0.0014766961735629414,0.006434020762722037,-0.2799997329711914
2019-03-22,-0.01831380996123355,-0.004629667781540836,2.84999942779541
2019-03-25,-0.001588151491809242,-0.006958252476328197,-0.14999961853027344
2019-03-26,0.005771902553827868,0.0017652605545475097,-1.6499996185302734
2019-03-27,0.0007561340742432421,-0.0036192180213564518,0.4699993133544922
2019-03-28,-0.0005267847405276971,-0.0020477843846290478,-0.7199993133544922
2019-03-29,0.009463005190917473,-0.0019316303301136761,-0.7200002670288086
2019-04-01,0.01004559531325988,-0.0005498689178314864,-0.3100004196166992
2019-04-02,0.0030484225453604186,-0.0016136592061790633,-0.039999961853027344
2019-04-03,0.011738406807149993,-0.0001680841407932787,0.38000011444091797
2019-04-04,0.001854100332474573,0.003846475502299551,-0.15999984741210938
2019-04-05,0.0016095734580683363,-0.0018746903030062434,-0.7600002288818359
2019-04-08,-0.002729512421961955,-0.0005610103836299896,0.3600006103515625
2019-04-09,-0.006061583432358408,0.0032868820627189876,1.0999994277954102
2019-04-10,0.002174262032975438,0.0009351247909736848,-0.9799995422363281
2019-04-11,0.0031215411360907552,0.0008457988323447019,-0.2799997329711914
2019-04-12,0.003635736175990667,-0.0013963867106355776,-1.010000228881836
2019-04-15,0.0007627646238095309,0.003934172506313338,0.3099994659423828
2019-04-16,0.0037386744464265043,-1.1282911303256427e-05,-0.1399993896484375
2019-04-17,0.00414911317367217,-0.0017604703698442803,0.4200000762939453
2019-04-18,0.006182193592011442,0.0010732508493576098,-0.5100002288818359
2019-04-23,0.0013203239607821882,-0.0033777488132504807,0.18999958038330078
2019-04-24,-0.00034824972808233934,-0.0030754762768938626,0.8600006103515625
2019-04-25,-0.0030576913050545107,-0.006312881219592614,0.1099996566772461
2019-04-26,0.002431324435932636,-0.0014923747591043535,-0.5200004577636719
2019-04-29,0.000437100035507898,0.0012043116734206105,0.38000011444091797
2019-04-30,0.0036209004133171963,0.003131870076250376,0.010000228881835938
2019-05-02,-0.007309519859982183,0.0014000068849302494,1.3000001907348633
2019-05-03,0.0038837262695479158,-0.002435731065745683,-1.5500001907348633
2019-05-06,-0.011286297000214218,0.001096226728920291,2.5699996948242188
2019-05-07,-0.01784317992860107,0.0014338184202291604,3.880000114440918
2019-05-08,0.004733707932675468,-0.0009624563281716014,0.07999992370605469
2019-05-09,-0.01947468107136785,0.0006494636731757542,-0.2999992370605469
2019-05-10,0.0030859394012521246,0.0021209636993082537,-3.059999465942383
2019-05-13,-0.011981380504967665,0.00128099622605915,4.509998321533203
2019-05-14,0.013129401264454277,-0.0003481922963568529,-2.489999771118164
2019-05-15,0.00636079968070824,-0.0024985821238935335,-1.6199989318847656
2019-05-16,0.015588735487885641,0.00024651556053667534,-1.1500005722045898
2019-05-17,-0.003757435029623668,-0.003005642400352837,0.6700000762939453
2019-05-20,-0.01630640260883054,-0.0007370057657791751,0.34999942779541016
2019-05-21,0.004964709958305669,0.0002904073849743227,-1.359999656677246
2019-05-22,6.199920770777467e-05,0.0,-0.19999980926513672
2019-05-23,-0.017574532304450607,-0.001171325515886501,2.1700000762939453
2019-05-24,0.007062996016131473,0.0026060336834154985,-1.0699996948242188
2019-05-27,0.003981283936199453,0.0022418843339460093,0.0
2019-05-28,-0.004512411108179126,-0.001410352939174686,1.6499996185302734
2019-05-29,-0.015244007569914841,-0.002066653901392268,0.39999961853027344
2019-05-31,-0.005270202541785007,-0.003539668317636857,0.8099994659423828
2019-06-03,0.006032757740569217,0.0038550003250341636,0.15000152587890625
2019-06-04,0.010081152113070146,0.006466649149158066,-1.8900012969970703
2019-06-05,0.001937897205758654,0.0006865524129822109,-0.8799991607666016
2019-06-06,-0.00046109644905301117,-0.0022233824627768684,-0.15999984741210938
2019-06-07,0.011972757017687519,0.0042287443571003,0.3699989318847656
2019-06-11,0.006725180598943004,0.0036896577314409207,-0.3099994659423828
2019-06-12,-0.004254568941890802,0.0010082874848489354,-0.07999992370605469
2019-06-13,0.0011427635500238509,-0.0029933009529046206,-0.09000015258789062
2019-06-14,-0.0033358084629847573,-0.0013423121942293115,-0.5399999618530273
2019-06-17,0.001189640002768444,-0.005619736054805369,0.07000064849853516
2019-06-18,0.02059580470770328,0.0006733588790275302,-0.20000076293945312
2019-06-19,0.0005242155556830497,-0.0023515592807045183,-0.8199996948242188
2019-06-20,0.003873021432320378,0.0035963319394261006,0.4200000762939453
2019-06-21,-0.0003345240663032989,0.005082990533778808,0.6499996185302734
2019-06-24,-0.0032737570441161434,0.007889659172591434,-0.1399993896484375
2019-06-25,-0.003244026518270604,0.0013679296106814398,1.0200004577636719
2019-06-26,-0.00040941022599860766,-0.002660493599308089,-0.07000160217285156
2019-06-27,-0.000165575558012665,0.00042085088626131473,-0.3899993896484375
2019-06-28,0.009095468733732348,-0.0001591937147512601,-0.7399997711181641
2019-07-01,0.006880333848880982,-0.0007045888946014545,-1.0199995040893555
2019-07-02,0.002970586122741148,-0.006817681434481249,-1.130000114440918
2019-07-03,0.00930732288255176,0.0004969057714576675,-0.3600006103515625
2019-07-04,0.000994178902555598,-0.00045158493327723814,0.0
2019-07-05,-0.004562426060000124,-0.00019178324944402192,0.7100000381469727
2019-07-08,-0.0011961436080950572,-0.005175866546490382,0.6800003051757812
2019-07-09,-0.003975869448202496,-0.0010094279101561243,0.13000011444091797
2019-07-10,-0.002344890795284549,-0.0006948888470127423,-1.0600004196166992
2019-07-11,-0.0013679884837960454,0.004514813137107554,-0.09999942779541016
2019-07-12,0.0002573554002671674,-0.0005738722932974172,-0.5399999618530273
2019-07-15,0.0013123423702379178,0.0017471838155604935,0.28999996185302734
2019-07-16,0.005465144074005002,-0.0009122557209516602,0.17999935150146484
2019-07-17,-0.005617156068527418,-0.004395125846612946,1.1100006103515625
2019-07-18,-0.0053547254615522455,0.0015496194528008544,-0.4400005340576172
2019-07-19,-0.000760917536867578,0.00283797110649453,0.9200000762939453
2019-07-22,0.002798703062971697,-0.003836731081830025,-0.9200000762939453
2019-07-23,0.012306928604087997,-0.0010869658775174429,-0.9200000762939453
2019-07-24,8.43086648028013e-06,-0.004895445604800708,-0.5399999618530273
2019-07-25,-0.0064394691694795725,-0.000791075725082413,0.6700000762939453
2019-07-26,0.0040796173262609425,0.0003343336238736949,-0.5799999237060547
2019-07-29,-0.00025248976031067016,-0.0012578507383255166,0.6700000762939453
2019-07-30,-0.017235305888398056,0.0009805837562772979,1.109999656677246
2019-07-31,0.0011551178616444613,0.001338864668436468,2.1800012588500977
2019-08-02,-0.026170724984644567,-0.007090394463154737,1.489999771118164
2019-08-05,-0.0193092020674851,0.002632558396775675,6.979999542236328
2019-08-06,-0.0058201230255879866,0.012222036561796434,-4.420000076293945
2019-08-07,0.0055686427560657226,-0.0032724860429519387,-0.6800003051757812
2019-08-08,0.019755314297338566,-0.0002352914396145378,-2.5799999237060547
2019-08-09,-0.012336357394957531,-0.001532626973702711,1.0599994659423828
2019-08-12,-0.00215671930843786,0.00190537791611467,3.1200008392333984
2019-08-13,0.009201684277088562,0.0008750984193242051,-3.5699996948242188
2019-08-14,-0.020392225193254232,-0.0036772366987478655,4.579999923706055
2019-08-15,-0.0018000796554549225,-0.003019839816450376,-0.9200000762939453
2019-08-16,0.01410391449165771,-0.002667292846995184,-2.710000991821289
2019-08-19,0.012048332374101633,-0.0017750133088455522,-1.5900001525878906
2019-08-20,-0.0056274538590087575,-0.000964196016010388,0.6200008392333984
2019-08-21,0.01333040190367063,0.0013206089644373087,-1.6999998092651367
2019-08-22,-0.0062505622787696336,-0.000632149682732841,0.880000114440918
2019-08-23,-0.01168458171304776,-0.000609655232012396,3.190000534057617
2019-08-26,0.004375823015858149,0.0053264446441778635,-0.5500011444091797
2019-08-27,0.006458917787897311,-0.0035310081699094775,0.9899997711181641
2019-08-28,-0.0015102012285732602,-0.0012309884431378482,-0.9599990844726562
2019-08-29,0.013653791522072911,-0.0003769751693002421,-1.470001220703125
2019-08-30,0.004523142377681033,-0.0021569993116828945,1.1000003814697266
2019-09-02,0.001686733030735521,-0.006342304929373932,0.0
2019-09-03,-0.0034377017292849255,-0.0021168948030498846,0.6800003051757812
2019-09-04,0.008796368030463242,0.0005487410040276863,-2.3299999237060547
2019-09-05,0.00981499299591082,0.0055064510953648504,-1.0599994659423828
2019-09-06,0.0030102994178444753,0.00012142419781158154,-1.2700004577636719
2019-09-09,-4.861592012128657e-05,-0.0014217004063976635,0.2700004577636719
2019-09-10,0.0011358935516647684,0.0025190469937259596,-0.07000064849853516
2019-09-11,0.005095778546027052,0.00017673613036772728,-0.5900001525878906
2019-09-12,0.006267036309532292,-0.003337111955823313,-0.3899993896484375
2019-09-13,0.0031789897476890427,0.004069486396331534,-0.48000049591064453
2019-09-16,-0.008918077268592617,0.0022721208923117686,0.9300003051757812
2019-09-17,0.0007986637959178644,-0.006988703977614419,-0.23000049591064453
2019-09-18,0.0019254554557379677,0.0062460093225473745,-0.48999977111816406
2019-09-19,0.00697550566568661,-0.0039051159828811244,0.10000038146972656
2019-09-20,0.00527493300761539,0.0015468169869337078,1.2699995040893555
2019-09-23,-0.009637682501854483,-0.0026665498509088614,-0.4099998474121094
2019-09-24,-0.001390999051660624,-0.002297737141640499,2.1399993896484375
2019-09-25,-0.0053849801866654445,0.0021041610122873866,-1.0899991989135742
2019-09-26,0.005451106931637195,-0.005804942170237082,0.1099996566772461
2019-09-27,0.003878610783429659,-0.002752623786713926,1.1499996185302734
2019-09-30,0.006647170558039317,0.0018274149347297097,-0.9799995422363281
2019-10-01,-0.014343933063150405,-0.003934782765000033,2.3199996948242188
2019-10-02,-0.029827312273502438,0.003236798112715489,2.0
2019-10-03,0.0011894784019188531,0.002631231814618884,-1.4399986267089844
2019-10-04,0.008585503689646279,0.0010646919993484438,-2.0799999237060547
2019-10-07,0.00711694037934163,0.0010217427997381012,0.8199996948242188
2019-10-08,-0.01108537023570988,-0.0013166996248463736,2.4200000762939453
2019-10-09,0.008549999875538505,-0.0010959258329721333,-1.6400012969970703
2019-10-10,0.009199549560063636,0.002527190822104286,-1.0699996948242188
2019-10-11,0.0217403638813074,0.0021140823313881008,-1.989999771118164
2019-10-14,-0.003826391742199231,0.0017229052205089967,-1.010000228881836
2019-10-15,0.011919795645346731,-9.046068807616603e-05,-1.0299997329711914
2019-10-16,0.00016675633155061043,0.0005187098166075099,0.1400003433227539
2019-10-17,-0.002953360509133862,0.003643562431130176,0.1099996566772461
2019-10-18,-0.00256650321777252,0.00471791789460152,0.46000003814697266
2019-10-21,0.005774741234776393,0.0025658447178631416,-0.25
2019-10-22,0.0013166346668720408,-0.0003568028922085187,0.46000003814697266
2019-10-23,0.0005741823945437652,-0.002014480528594542,-0.4499998092651367
2019-10-24,0.004014601232815718,0.00027827990030759864,-0.3000001907348633
2019-10-25,0.0009139674614908611,-0.0025538302527958745,-1.0600004196166992
2019-10-28,0.0002786479867666891,-0.001773545888299033,0.46000003814697266
2019-10-29,-0.0009928740663986968,0.0013430624340124986,0.09000015258789062
2019-10-30,-0.0004969641241511225,0.0014116106506523174,-0.869999885559082
2019-10-31,-0.004386423955478835,0.0035693662573050844,0.8900003433227539
2019-11-01,0.0053628967282712825,0.0002342615162191919,-0.9200000762939453
2019-11-04,0.011443969714958202,0.0008486785701768973,0.5299997329711914
2019-11-05,0.003085787366696291,-0.0034052868952607618,0.2700004577636719
2019-11-06,0.0033237873418905384,-0.0048837204070870666,-0.48000049591064453
2019-11-07,0.004863433436280262,-0.0003431754059061154,0.1099996566772461
2019-11-08,-0.0018965838503793853,-0.004579755477885028,-0.6599998474121094
2019-11-11,-0.0007648923706490285,0.0002491347893853746,0.619999885559082
2019-11-12,0.004160300617315649,0.001180689130078516,-0.009999275207519531
2019-11-13,-0.0034211387691727158,-0.002092314619131508,0.31999969482421875
2019-11-14,-0.0028895638346397856,7.707426939385087e-05,0.05000019073486328
2019-11-15,0.0061808682111479385,0.0006612505960077453,-1.0
2019-11-18,-0.0018025022438367122,0.0031396489910286984,0.4099998474121094
2019-11-19,-0.0022564221245081617,0.0015611910211783542,0.39999961853027344
2019-11-20,-0.0034302636992928903,0.000690340731384298,-0.07999992370605469
2019-11-21,-0.0011455234256724234,-0.00010307083300920006,0.35000038146972656
2019-11-22,0.0020817565842949914,-0.0011730626846091496,-0.7899999618530273
2019-11-25,0.0055215882819494855,-0.003912969895997098,-0.4700002670288086
2019-11-26,-0.0005744516386984033,-0.0007379091269722471,-0.3299999237060547
2019-11-27,0.0019700310971197954,0.0007384540389474559,0.21000003814697266
2019-11-28,-0.0022543644282282393,-0.001606680051341125,0.0
2019-11-29,-0.0002429227174919335,0.000627739250439241,0.869999885559082
2019-12-02,-0.020769138075331428,0.0006611214165124224,2.2899999618530273
2019-12-03,-0.0043207585642861535,0.00545089156182299,1.0500001907348633
2019-12-04,0.01357800199653636,0.0005542388512289609,-1.1599998474121094
2019-12-05,-0.00324865346509029,-0.00019948428741312085,-0.2799997329711914
2019-12-06,0.012118594046339526,0.002021162890928796,-0.9000005722045898
2019-12-09,-0.005459994412789104,-0.004191322504694672,2.239999771118164
2019-12-10,-0.00010890053080037099,0.0005521259976966064,-0.17999935150146484
2019-12-11,0.004267663571883684,0.002508082857232141,-0.6900005340576172
2019-12-12,0.005125533020012618,0.0038863998572851166,-1.0500001907348633
2019-12-13,0.006669626465874545,0.004507980252282495,-1.3099994659423828
2019-12-16,0.01116835682834627,-0.005506554292647348,-0.48999977111816406
2019-12-17,-0.007278519327751032,0.0011248544504565139,0.14999961853027344
2019-12-18,-0.0016767849794275813,0.0012935688381461308,0.28999996185302734
2019-12-19,4.544580770260431e-05,-0.0031792335118151493,-0.07999992370605469
2019-12-20,0.00999958212650598,0.0009012606925509203,0.010000228881835938
2019-12-23,2.644033566934212e-05,-0.004143951861756867,0.09999942779541016
2019-12-27,0.001485467993527001,0.0019205021838852865,0.8200006484985352
2019-12-30,-0.008936445217709199,0.007313235600164614,1.3899993896484375
2020-01-03,0.006642749356133848,-0.0009718138795191678,-0.7999992370605469
2020-01-06,-0.005525590389683477,-0.0008483365294456036,-0.1700000762939453
2020-01-07,0.00179345624639482,0.003228338291148658,-0.06000041961669922
2020-01-08,0.003540615440247308,-0.0038628596467005227,-0.3400001525878906
2020-01-09,0.006181432198972825,-0.0037228795184237606,-0.9099998474121094
2020-01-10,-0.0016754648401934302,-0.0001888991043865751,0.020000457763671875
2020-01-13,-0.002596658109710215,0.0005001783132467796,-0.24000072479248047
2020-01-14,-0.0012699617202881486,0.0017148976262308935,0.07000064849853516
2020-01-15,-0.0015682411252220252,-0.00043409236158020725,0.029999732971191406
2020-01-16,0.0013743663223571012,0.0020757662165888924,-0.10000038146972656
2020-01-17,0.009040501454277594,-0.0012933037942931547,-0.2199993133544922
2020-01-20,-0.00242367392065701,-0.004038394119527999,0.0
2020-01-21,-0.002608537451126436,0.00021081316828008845,0.75
2020-01-22,-0.005101468817871102,-0.0010198972346647794,0.05999946594238281
2020-01-23,-0.00873787162280315,0.0009765264799332929,0.06999969482421875
2020-01-24,0.011322320496522265,-0.0037146146349177345,1.580000877380371
2020-01-27,-0.026810144734573438,-0.002701160722729301,3.669999122619629
2020-01-28,0.011251137032505687,-0.0005068798012616282,-1.9499988555908203
2020-01-29,0.004608529975039355,0.0002534602516883755,0.10999870300292969
2020-01-30,-0.012199059195193818,-0.000517823376805393,-0.8999996185302734
2020-01-31,-0.013512080587745223,0.001113983627091697,3.3500003814697266
2020-02-03,0.005592038230377128,0.0055005980931706056,-0.8700008392333984
2020-02-04,0.01939491198049259,-0.002422820498873768,-1.9200000762939453
2020-02-05,0.01220703115417976,-0.0014140775226543223,-0.8999996185302734
2020-02-06,0.007326919879258265,-0.0040708387449320815,-0.18999958038330078
2020-02-07,-0.001847324218712365,-0.0017573176694883896,0.5100002288818359
2020-02-10,-0.0013979393410017416,-0.0030657140611913825,-0.43000030517578125
2020-02-11,0.008610231214598363,-0.0032740540687078434,0.1400003433227539
2020-02-12,0.007472827690966799,0.0005459388777842022,-1.4400005340576172
2020-02-13,-0.001995091762629797,-0.003980624613736272,0.4099998474121094
2020-02-14,-0.0014999764855171405,-0.002754891895100142,-0.4699993133544922
2020-02-17,0.0032023288184868104,-0.00039029385027244956,0.0
2020-02-18,-0.004341761772196029,-0.00015173635873644287,1.1499996185302734
2020-02-19,0.00746503158745182,-0.004123896362855373,-0.4499998092651367
2020-02-20,-0.010917978442975818,0.0013611103197250785,1.1800003051757812
2020-02-21,-0.0059116442596381935,-0.002044404117788723,1.5199995040893555
2020-02-24,-0.04010122857269871,0.004732348696283584,7.950000762939453
2020-02-25,-0.020688153747331572,0.0009362707871527487,2.8199996948242188
2020-02-26,0.0014471399270730156,0.00302297513846872,-0.29000091552734375
2020-02-27,-0.034033231617169646,0.0003582195502427332,11.600000381469727
2020-02-28,-0.03658358251890015,0.010227393434993237,0.9500007629394531
2020-03-02,0.0028052608411559543,0.00491786361275226,-6.69000244140625
2020-03-03,0.009925600226033504,0.008391445909352147,3.4000015258789062
2020-03-04,0.014410000181731553,0.003287119964528351,-4.829999923706055
2020-03-05,-0.016658085077499107,-0.0037204257922510697,7.629999160766602
2020-03-06,-0.03909822472219371,0.007609796086103238,2.3199996948242188
2020-03-09,-0.08446599059610638,0.014448797785124423,12.520000457763672
2020-03-10,-0.01657617011256518,0.0010486546000192387,-7.159999847412109
2020-03-11,-0.00153262208079874,-0.007146411649794127,6.600002288818359
2020-03-12,-0.12401398383050277,-0.004859278542138523,21.56999969482422
2020-03-13,0.016026072054591944,-0.006800472200027885,-17.639999389648438
2020-03-16,-0.05245508593098147,-0.0026438297866444582,24.860000610351562
2020-03-17,0.032701134514516506,0.0007032639633588467,-6.779998779296875
2020-03-18,-0.057174444434153315,-0.013229605475047146,0.5399932861328125
2020-03-19,0.028610711541446898,-0.0048998489149221225,-4.4499969482421875
